SA1_CODE_2021,Predicted_Weighted_Trips
12403145921,474.59935153249603
12403145922,607.2982223110232
12403145923,538.3810352583124
12403145924,530.391585865442
12403145925,518.4312732447916
12403145926,506.2631110607424
12403145927,606.7803804415012
12403145928,740.1680546513371
12403145929,609.2736946516477
12403145930,517.1913508380937
12403145931,604.2972695534501
12403145932,449.4232104020278
12403145933,653.2624472048426
12403145934,566.8412842982547
12403146001,486.5049606366532
12403146002,529.3052197511275
12403146003,482.7371442343398
12403146004,460.0289528049226
12403146005,546.4908321516
12403146006,445.37231982622836
12403146007,458.61630632205873
12403146008,559.1947167016765
12403146009,521.0058136861306
12403146010,591.0240889335319
12403146011,507.431271494481
12403146012,735.189008885852
12403146013,541.240915875961
12403146014,653.0962619990121
12403146015,675.685113753465
12403146016,611.1000940118277
12403146017,345.8020124601822
12403146018,572.2924057562365
12403146019,751.317430645314
12403146020,531.026989687136
12403146021,604.1435407319733
12403146022,591.4266873117014
12403146023,493.0320947480502
12403146024,633.3160045856672
12403146025,446.55366219354767
12403146026,1401.870736730294
12403146027,610.473935202482
12403146028,592.237129196507
12403146029,515.2521878725527
12403146030,465.444470355641
12403146031,607.9757092804941
12403146032,453.86062067814436
12403146033,506.78238156281924
12403146034,536.2701203630645
12403146035,1075.788214279904
12403146036,560.1034768205541
12403146037,480.39125157945574
12403146038,509.60404965568983
12403146039,528.1301767274339
12403146040,487.7114614704537
12403146041,549.7680323480163
12403146042,603.5245098991434
12403146043,658.9822595540403
12403146044,607.5072972760364
12403146045,612.5605806722016
12403146046,500.0732106893813
12403146047,679.6200905928673
12403146048,592.237129196507
12403146049,529.622176034896
12403146101,501.82755348290783
12403146102,466.48004321610006
12403146103,654.4367015449415
12403146104,515.8231388929611
12403146105,509.99697440811553
12403146106,654.5493435313305
12403146107,467.43746455457136
12403146108,458.89093297356965
12403146109,563.2220266493326
12403146110,593.0975030438212
12403146111,483.14912443890057
12403146112,643.1300920179749
12403146113,505.0107171478013
12403146114,488.50405251694656
12403146115,583.4964989752174
12403146116,569.7073795044272
12403146117,738.1491990243989
12403146118,578.1895363417967
12403146119,611.3608026115347
12403146120,749.5878184890257
12403146121,636.6801798588406
12403146122,432.32635521176684
12403146123,490.7206216633212
12403146124,482.7371442343398
12403146125,499.85995955199536
12403146126,559.1947167016765
12403146127,653.0962619990121
12403146128,494.76173609637675
12403146129,611.6216224352044
12403146130,533.0255214669924
12403146131,597.8787901683403
12403146132,515.5144407443878
12403146133,372.54558016188105
12403146134,604.1435407319733
12403146135,481.29438416932885
12403146136,571.7060109333637
12403146137,709.7658940987089
12403146138,645.3863029449243
12403146139,613.8729381811931
12403146140,504.01782571317244
12403146141,620.0918007332144
12403146203,570.9236646835014
12403146204,623.6516789407874
12403146205,627.659256774165
12403146206,732.8710751737202
12403146207,750.0366834547214
12403146208,489.0051076779389
12403146209,587.5493236073571
12403146210,437.0427709084303
12403146212,499.64306851457764
12403146213,524.4440425301973
12403146214,917.5008813694192
12403146215,345.8020124601822
12403146217,767.5982507101685
12403146218,566.2138626390131
12403146220,485.13442689167044
12403146221,489.0453639248802
12403146223,771.0873281598782
12403146226,475.16791681477736
12403146227,512.3110668959731
12403146228,673.494313026453
12403146229,618.0812524168344
12403146230,479.6943744770963
12403146231,608.2851565366481
12403146232,723.5224757172324
12403146233,620.7278245193945
12403146234,523.1466726207709
12403146235,563.3189687183054
12403146236,660.5028068452182
12403146237,654.2114757228115
12403146238,546.8630950201161
12403146239,733.9357553084967
12403146240,485.42493301051866
12403146241,627.607590389205
12403146242,416.306459758894
12403146243,481.0495397489393
12403146244,1034.9673199278297
12403146245,484.0175961514798
12403146247,565.2951885039357
12403146248,600.7984092449902
12403146249,578.7825812709497
12403146250,899.9574351108513
12403146251,500.6722934004694
12403146252,679.3302735136657
12403146253,350.95052731164276
12403146254,622.8541693704041
12403146255,665.0904985449646
12403146256,773.9893323146575
12403146257,593.7058389692668
12403146258,567.180717767364
12403146259,556.3002466944146
12403146260,825.911678623645
12403146261,600.9512868728564
12403146262,759.2586006754165
12403146263,662.3687667426366
12403146301,432.95441831553336
12403146302,494.76173609637675
12403146303,568.4426447977712
12403146305,565.6802606699266
12403146306,514.6356594932644
12403146307,611.777254110241
12403146310,526.8236880575639
12403146311,444.72624275739963
12403146312,613.8178232478937
12403146313,472.172857113727
12403146314,460.0289528049226
12403146315,550.8963971152427
12403146316,460.6179791140604
12403146317,460.0668236550088
12403146318,511.39182827081135
12403146319,530.9356047739353
12403146320,466.95850850609895
12403146321,373.82176006690935
12403146322,531.5716603248474
12403146323,625.6803472237993
12403146324,476.1431694746316
12403146325,627.9834116773607
12403146326,566.7946242041193
12403146327,629.0557432152528
12403146328,818.8164730803319
12403146329,555.7157668708713
12403146330,538.0105290030407
12403146331,619.2988434426305
12403146332,501.699892210438
12403146333,723.4177358966946
12403146334,565.5363557340836
12403146401,521.6729154622335
12403146402,486.62875544566526
12403146403,586.1967229473967
12403146404,542.8146361220611
12403146405,637.9869264149767
12403146406,485.7156130889958
12403146407,671.481435603508
12403146408,655.6670385072217
12403146409,645.6616387875458
12403146410,521.6729154622335
12403146411,553.0648852824027
12403146412,526.3744666478683
12403146413,645.6616387875458
12403146414,647.4856714983739
12403146416,3270.2687896936613
12403146417,546.7239770340818
12403146418,647.1125156880349
12403146419,667.3088927986886
12403146420,619.8273688881092
12403146421,575.0354462963436
12403146422,452.7378600695948
12403146423,2162.905429239626
12403146424,1226.730221365011
12403146425,2868.0922204160106
12403146426,4109.3912320604695
12403146427,364.829279490546
12403146429,624.3427474521912
12403146430,650.3116818996244
12403146431,671.0795826032393
12403146432,626.8566224173271
12403146433,510.5621021257591
12403146434,483.5216514041653
12403146435,544.0223507716695
12403146436,552.3576402705639
12403146437,630.563851016767
12403146438,649.5918690599738
12403146439,538.9332488886937
12403146440,661.2940826099425
12403146441,517.1913508380937
12403146442,599.6710314047734
12403146501,712.5597387324112
12403146502,345.8020124601822
12403146504,749.0775560228676
12403146505,501.185829440307
12403146507,599.4646533077987
12403146508,529.7569423403521
12403146509,440.1903448147298
12403146510,543.1843948108208
12403146511,602.288350438501
12403146512,516.4410898607083
12403146514,594.8709696695707
12403146515,503.8896072514087
12403146516,509.4744100992659
12403146517,413.2585369096018
12403146518,508.9066863089037
12403146519,377.8659977397483
12403146520,570.8766685442365
12403170701,505.9601341810878
12403170702,625.8395562460174
12403170703,475.85821809538965
12403170704,453.2802355034813
12403170705,577.0052688370472
12403170706,587.0483215806833
12403170707,576.0690857951597
12403170708,551.8866461155111
12403170709,534.9875331184352
12403170710,550.0972420855468
12403170711,566.7946242041193
12403170712,489.0051076779389
12403170713,479.9816230070663
12403170714,438.6514800117788
12403170715,528.4464293769737
12403170716,503.50138789107086
12403170717,550.331925540994
12403170718,506.39193347821913
12403170719,484.4306691264003
12403170720,427.5520436553607
12403170721,504.1045775242024
12403170722,567.8601946015834
12403170723,430.19002264865287
12403170724,659.8803466379093
12403170725,522.7005865941178
12403170726,586.0958438250819
12403170727,470.3215349980902
12403170728,436.5949585389892
12403170729,481.1719463854941
12403170730,717.0152256035404
12403170731,450.61529768646295
12403170732,582.798312418612
12403170733,547.9403896221311
12403170734,521.762706076519
12403170735,614.1348297365693
12403170736,478.50770631672316
12403170737,474.6810398204069
12403170738,502.7709861881384
12403170739,512.0925970492074
12403170740,370.54656994462306
12403170741,488.7124589772489
12403170742,417.5887819268261
12403170743,508.77722415663305
12403170744,554.9594461908092
12403170745,533.5283204642409
12403170746,789.0772017253864
12403170747,570.9236646835014
12403170801,527.7706658071893
12403170802,552.0725221701784
12403170803,525.0723212543871
12403170804,557.9533198171803
12403170805,568.6851548012739
12403170806,526.3744666478683
12403170807,714.1451212514544
12403170808,588.7067681679861
12403170809,507.90992762670106
12403170810,579.0295025163837
12403170811,520.0281639454934
12403170812,700.7888652448125
12403170813,576.9059714803528
12403170814,632.127608580556
12403170815,655.6130666343441
12403170816,512.6178468139436
12403170817,548.7364112794662
12403170818,520.7836360529799
12403170819,475.16791681477736
12403170820,459.8327781342561
12403170821,647.873396093888
12403170822,589.9150522739052
12403170823,648.8145956554997
12403170824,592.5917700966442
12403170825,923.949674949938
12403170826,805.8388837307016
12403170827,603.6283888525533
12403170828,361.4786611387725
12404146601,634.7250767912993
12404146602,433.3984966085459
12404146603,542.2584454593855
12404146604,573.1238048608438
12404146605,575.1344216972673
12404146606,498.5497224900277
12404146607,641.0364672145621
12404146608,621.5352114094044
12404146609,584.4972299902976
12404146610,596.1454287329827
12404146611,539.4860289207011
12404146612,540.0393759352883
12404146613,576.4140450168234
12404146614,591.6302981727488
12404146615,600.7984092449902
12404146616,579.2765291037945
12404146617,670.1060844526396
12404146618,540.9170062719418
12404146619,1799.223868252607
12404146620,644.175257434278
12404146621,1367.5988072489008
12404146622,541.2854723184643
12404146623,597.3689802280607
12404146624,2032.7325502221256
12404146626,484.51404958582293
12404146627,677.6497459760325
12404146628,848.0460869578458
12404146629,612.2489584192492
12404146630,702.5948095227308
12404146631,535.0796154516559
12404146632,457.20799776200073
12404146633,591.3780034460963
12404146634,520.0281639454934
12404146635,708.3121274157643
12404146636,496.2857190353117
12404146637,510.9557655742958
12404146638,527.3640473984419
12404146701,371.0210219918852
12404146702,571.6639834961309
12404146703,2513.2995687298962
12404146704,476.95622174270943
12404146705,345.8020124601822
12404146706,345.8020124601822
12404146707,576.5607178616826
12404146708,352.03153777994015
12404146709,472.6571614827867
12404146710,685.5977945005443
12404146711,496.41200263111097
12404146712,475.16791681477736
12404146713,495.2692097192778
12404146714,519.2271661571318
12404146715,603.5245098991434
12404146716,511.04371154715307
12404146717,470.722919404723
12404146718,567.9579349944432
12404146719,450.61529768646295
12404146720,444.64970941750926
12404146721,568.3448209907651
12404146722,505.6573386201736
12404146723,450.8851332082648
12404146724,528.2210787688961
12404146725,613.6616724669403
12404146726,550.1919251097552
12404146727,514.0198688250449
12404146728,600.9897974574645
12404146729,426.6763169946988
12404146730,630.0780360855374
12404146731,514.1968307889409
12404146732,445.90587141647904
12404146733,513.5815652040816
12404146734,2345.2585260776336
12404146735,530.9356047739353
12404146736,545.836924967947
12404146737,517.5901256979523
12404146738,611.2555929800734
12404146739,620.1985312573627
12404146740,546.1637806965998
12404146741,623.0126592506284
12404146742,586.9472959059923
12404146743,475.16791681477736
12404146744,641.7023609098092
12404146745,500.3726623867344
12404146801,605.383507855558
12404146802,608.1304132257856
12404146803,670.9088648480083
12404146804,451.3476029090681
12404146805,560.4850124560672
12404146806,440.1903448147298
12404146807,552.6884007060149
12404146808,758.2191242064221
12404146809,532.7982181516405
12404146810,474.5176773023962
12404146811,537.2783048815854
12404146812,430.115990859981
12404146813,474.39696346340264
12404146814,457.6769527803779
12404146815,543.0462126593102
12404146816,563.4623094235144
12404146817,546.1637806965998
12404146818,529.7133348800572
12404146819,627.016130751526
12405146901,578.5357653225707
12405146902,558.0493550335848
12405146903,492.14744834038464
12405146904,468.7965927730369
12405146905,486.712514240852
12405146906,563.4623094235144
12405146907,9283.659358148312
12405146908,345.8020124601822
12405146909,580.4654582292846
12405146910,411.63820940172013
12405146911,572.8794020401433
12405146912,466.20087480578746
12405146913,512.5296299467298
12405146914,442.2638018680487
12405146915,558.52560860178
12405146916,534.5313504158637
12405146917,421.0276511718287
12405146918,533.2090265196304
12405146919,550.0972420855468
12405146920,589.2576908778668
12405147001,902.3035517979333
12405147002,531.026989687136
12405147003,659.9395975425145
12405147004,511.4798492990074
12405147005,640.8817685961113
12405147006,702.8264895136508
12405147007,704.56945374675
12405147008,642.3605504951317
12405147009,558.8600625135986
12405147010,665.3742406262602
12405147011,535.9491855681534
12405147012,571.120216955242
12405147013,721.6875511905774
12405147014,462.11631723510993
12405147015,571.0219323624294
12405147016,587.0483215806833
12405147017,650.0343630933855
12405147018,494.25478245225264
12405147019,590.7720527186467
12405147020,643.6789556594687
12405147021,572.8794020401433
12405147022,521.762706076519
12405147023,597.2170139128984
12405147024,667.7084878506449
12405147026,627.9270298730903
12405147027,481.0495397489393
12405147028,514.5470953788481
12405147029,533.5283204642409
12405147030,594.4170926337222
12405147031,518.6524473087734
12405147032,633.0459334132559
12405147033,506.3502493314574
12405147034,560.4388755846592
12405147035,521.5402056743022
12405147036,602.1847020935099
12405147037,545.0451094355417
12405147038,494.169725701333
12405147039,553.160079098906
12405147040,526.6896679506215
12405147042,502.6430849132642
12405147043,517.8109409100839
12405147044,508.64779493859095
12405147045,493.5377942900199
12405147046,512.5296299467298
12405147047,391.0026592802774
12405158001,675.4525752438013
12405158002,892.6802454830017
12405158003,542.1651277148394
12405158004,1293.3548675384802
12405158005,665.3742406262602
12405158006,1129.0861440982478
12405158007,689.1505573666105
12405158008,741.3709186792761
12405158009,552.0270777811265
12405158010,636.1896526310355
12405158011,578.3366609736418
12405158012,606.6260199347109
12405158013,570.193582328369
12405158014,659.1499424957663
12405158015,625.0392488749567
12405158016,694.4099309175907
12405158017,715.2414730143961
12405158018,481.1719463854941
12405158019,629.3241120856862
12405158020,529.1705683606062
12405158021,658.1937500163314
12405158022,618.9282194981621
12405158101,1351.8341930088104
12405158102,706.1370585870247
12405158103,2695.6825124194206
12405158105,2971.5481029775847
12405158109,1160.502898954494
12405158110,639.4590287040783
12405158111,767.4722539608487
12405158112,645.6084905189217
12405158113,603.2671430068066
12405158114,492.14744834038464
12405158115,402.52442955047906
12405158116,384.67314667346454
12405158117,677.1276539401382
12405158118,645.6616387875458
12405158119,599.2090177000351
12405158120,607.2482319645072
12405158121,503.4573010913571
12405158122,689.8574142323627
12405158123,513.362553566227
12405158124,624.5576903472702
12405158125,590.3168951898714
12405158126,1294.2463223473753
12405158127,603.0595273001586
12405158128,733.6227758662034
12405158129,488.7124589772489
12405158130,559.4332813377868
12405158131,507.6059651975691
12405158132,541.4718210299043
12405158133,610.6292748399579
12405158134,694.1138068613234
12405158135,350.95052731164276
12405158136,534.8514361888044
12405158137,566.1164223851367
12405158138,527.5890323782845
12405158139,2449.4633969822326
12405158140,444.270557580162
12405158141,602.7527384298146
12405158142,495.48050234287444
12405158143,1544.6262528405266
12405158144,494.55074998333913
12501147501,494.54336443720524
12501158201,552.6884007060149
12501158202,7511.878056342967
12501158203,377.8659977397483
12501158204,1062.6349314876315
12501158205,655.2746497491256
12501158206,706.4383120241455
12501158207,532.4355295832661
12501158209,539.2559705876175
12501158210,556.3357097209457
12501158211,580.217924635134
12501158212,683.2302332189325
12501158213,552.0270777811265
12501158214,509.16951139410037
12501158215,689.2691743199679
12501158216,502.9440754916888
12501158217,595.2806334279181
12501158218,521.0058136861306
12501158219,751.9586241239277
12501158221,538.3810352583124
12501158222,662.2547791046611
12501158223,573.2224512290467
12501158224,681.132185302474
12501158225,585.5960811774481
12501158226,573.711653904948
12501158227,453.00896661510825
12501158228,675.973375728182
12501158229,560.0070881084797
12501158230,570.7784258638899
12501158231,535.9491855681534
12501158232,525.9256282882893
12501158233,650.4236138854795
12501158234,2999.8203171805167
12501158235,611.2555929800734
12501158236,345.8020124601822
12501158237,608.3397746897214
12501158238,808.4601863581854
12501158239,675.3969747051364
12501158240,839.070524127661
12501158301,607.7164442194271
12501158302,477.3239737365815
12501158303,381.5654715466298
12501158304,470.80394047911426
12501158305,470.0400676187876
12501158306,694.352769885671
12501158307,867.7190407466359
12501158308,641.265538670786
12501158309,579.9704965991679
12501158310,574.3737503114586
12501158311,567.9579349944432
12501158312,582.6020913667966
12501158313,798.9161186665352
12501158314,350.95052731164276
12501158315,616.3953963379279
12501158316,583.946397710433
12501158317,544.2544425462726
12501158318,421.20412559620894
12501158319,6237.175306722234
12501158320,669.8804679436043
12501158321,531.4801816787852
12501158322,455.60964081557574
12501158323,441.54623498658185
12501158324,385.13398126061276
12501158325,521.0954894785104
12501158326,497.6021083125355
12501158401,746.3918312455532
12501158402,873.9683371369554
12501158403,667.9933468231534
12501158404,697.3833360220507
12501158405,661.1802799153273
12501158406,500.58613225430736
12501158407,499.3477820541037
12501158408,684.9246000039658
12501158409,612.5101571495162
12501158410,511.4798492990074
12501158411,675.3363360014303
12501158412,486.62875544566526
12501158413,568.2002382101948
12501158414,560.3424291535092
12501158415,350.95052731164276
12501158416,622.3742943268684
12501158417,684.340566291504
12501158418,531.026989687136
12501158419,345.8020124601822
12501158501,473.4252874421863
12501158502,529.622176034896
12501158503,441.2819883970577
12501158504,732.7449547299523
12501158505,519.1844254656513
12501158506,606.8848197970462
12501158507,633.4771565577455
12501158508,524.6677817724149
12501158509,4340.791013586879
12501158510,377.8659977397483
12501158511,429.49204530642794
12501158512,563.3189687183054
12501158513,498.7502841957392
12501158514,472.254127752153
12501158515,489.7155109693034
12501158516,560.5814834287296
12501158517,520.7836360529799
12501158518,518.1210142390471
12501158519,485.7156130889958
12501158520,503.158642380055
12501158521,484.0175961514798
12501158522,520.6940139277366
12501158523,548.6419787359439
12501158524,513.8006702770667
12501158601,2586.9133747684386
12501158602,543.0462126593102
12501158604,597.6238308357931
12501158605,678.8678370490528
12501158606,1754.582335244215
12501158607,363.708970007033
12501158608,564.3780049048939
12501158609,511.04371154715307
12501158612,492.14744834038464
12501158613,467.1577231684225
12501158614,714.1451212514544
12501158615,620.2495877081741
12501158616,562.4049915084435
12501158617,453.2802355034813
12501158618,537.1858441739195
12501158619,516.839286239864
12501158620,634.99586432282
12501158621,539.8090816329947
12501158622,629.1640166178562
12501158623,684.7503601772055
12501158624,512.5296299467298
12501158625,476.54952221276966
12501158627,599.6710314047734
12501158628,345.8020124601822
12501158629,548.4080159411332
12501158630,445.44897754219875
12501158632,478.7942442511499
12501158633,708.4923627096038
12501158634,382.67491706372226
12501158635,547.5182315452402
12501158636,350.95052731164276
12501158637,517.3694046502227
12501158638,543.8351242898412
12501158639,689.4445639926271
12501158640,474.88354908265705
12501158642,513.362553566227
12501158643,366.86057965948487
12501158644,497.0066992515181
12501158645,1991.8681846371126
12501158646,475.37063378934937
12501158647,494.55074998333913
12501158648,532.1168896273899
12501158649,463.14448524866077
12501158650,539.0703844659535
12501158651,516.3522150481531
12501158652,2378.4169417301173
12501158653,435.96161430424087
12501158654,516.529979970443
12501158655,653.878664796996
12501158656,567.8601946015834
12501158657,557.5735075657688
12501158658,492.14744834038464
12501158659,2129.54681566699
12501158660,3304.7876488633883
12501158701,522.8335916496125
12501158702,666.9095368873286
12501158703,590.0651605505695
12501158704,617.1846360217797
12501158705,556.6688522869
12501158706,553.3960692272817
12501158707,483.14912443890057
12501158708,612.7714673128461
12501158709,493.4528609262397
12501158710,869.3077090973852
12501158711,789.8090550557989
12501158712,540.3309249582152
12501158713,554.9594461908092
12501170901,577.5970990713738
12501170902,590.7720527186467
12501170903,542.2584454593855
12501170904,504.7084897724885
12501170905,467.91691186488396
12501170906,438.3889658096451
12501170907,497.0066992515181
12501170908,617.7668216838375
12501170909,428.3526403476429
12501170910,601.7747804757976
12501170911,569.7073795044272
12501170912,513.6699631309401
12501170913,605.2295027029744
12501170914,7715.457843116593
12501170915,546.3967860518136
12501170916,528.628357982516
12501170917,473.7087819443189
12501170918,468.3968509409213
12501170919,1363.7134671146628
12501170920,402.1119861226193
12501170921,526.1499996072351
12501170922,449.7697333619629
12501171001,516.839286239864
12501171002,1387.0965953558973
12501171003,9492.296183245819
12501171004,519.4953212587502
12501171005,612.9824265555759
12501171006,986.3525898206585
12501171007,487.2117318336712
12501171008,442.7174287301067
12501171009,946.5363285205967
12501171010,734.6280714302433
12501171011,518.4312732447916
12501171012,613.3494900657894
12501171013,637.9869264149767
12501171014,533.5283204642409
12501171015,1934.6277342269261
12501171016,450.96273979254966
12501171017,626.9645173061124
12501171018,37117.75771707823
12501171019,545.698068032096
12501171020,836.2787197105212
12501171021,559.2909655879602
12501171022,6783.671199835973
12501171023,671.9438579145558
12501171024,741.7538000209967
12501171025,11441.00073561893
12501171026,1151.8201346841238
12501171027,594.7730389302238
12501171028,14737.86125038191
12501171029,546.4908321516
12501171030,11381.327306250687
12501171031,513.8891059164057
12501171032,468.87728228708374
12501171033,345.8020124601822
12501171034,10877.784921262053
12501171035,514.7242388513822
12501171036,5833.084584281584
12501171037,577.0052688370472
12502147701,521.0954894785104
12502147702,350.95052731164276
12502147703,448.19737990111014
12502147704,509.29907336677894
12502147705,8682.08193530489
12502147706,1004.9691060679213
12502147707,490.5113588424551
12502147708,477.120423780045
12502147709,513.7122498566971
12502147710,518.3420559397844
12502147711,582.950962654864
12502147712,459.36161416672275
12502147713,565.4390320729816
12502147714,562.4049915084435
12502147715,676.2617606817314
12502147716,463.81731946149824
12502147717,1141.0754443293652
12502147719,582.6020913667966
12502147720,1105.18773497976
12502147721,353.8406264405532
12502147723,482.31510546775803
12502147724,582.005132807263
12502147725,619.8273688881092
12502147726,590.6703862237084
12502147727,637.4953924104786
12502147728,533.7998755154184
12502147729,685.9196257870083
12502147730,5063.262291085756
12502147731,473.0605391726963
12502147732,550.8963971152427
12502147733,495.56578470535334
12502147734,656.732578001895
12502147735,479.9816230070663
12502147736,539.5788855373654
12502147737,646.7109182783831
12502147738,523.4599410697344
12502147739,6276.7380058926
12502147740,802.8835526599961
12502147742,624.9316853073508
12502147744,678.3448065406624
12502147745,718.5513680604205
12502147746,527.7706658071893
12502147747,583.4484678908127
12502147748,663.4998140045311
12502147749,613.0328889567786
12502147750,945.3431946284068
12502147751,469.75876868570634
12502147752,532.8899236588272
12502147753,499.1348402683847
12502147754,469.35820640828877
12502147755,426.23912652910514
12502147756,492.52691336705925
12502147757,443.28428916670725
12502147758,411.63820940172013
12502147759,516.000721669849
12502147760,1256.0058031716803
12502147761,499.6467993533892
12502147762,680.261171153362
12502147763,505.0107171478013
12502147764,1779.1701815675744
12502147765,515.2521878725527
12502147801,613.3494900657894
12502147802,566.8412842982547
12502147803,508.64779493859095
12502147804,542.5831583382717
12502147805,735.1284910842871
12502147806,885.0055117145922
12502147807,520.1604889831502
12502147808,559.1947167016765
12502147809,544.7189231839268
12502147810,561.8287277452666
12502147811,535.6284428390286
12502147812,470.0400676187876
12502147813,615.7638117395305
12502147814,495.2692097192778
12502147815,531.5716603248474
12502147816,671.7126069662721
12502147817,537.2783048815854
12502147818,531.8899737888487
12502147819,759.7753219030001
12502147820,465.6430390963385
12502147821,536.8201688429276
12502147822,491.4335171715609
12502147823,581.7569426345391
12502147824,742.8925364796266
12502147825,896.348347506274
12502147826,581.5088582999914
12502147827,589.1077880156028
12502147828,851.4141289891892
12502147829,730.7463460819966
12502147830,627.607590389205
12502147831,565.6336961465855
12502147832,507.90992762670106
12502147833,494.76173609637675
12502147834,593.199587295373
12502147835,510.6499803410583
12502147836,619.9340538981108
12502147837,644.560999701827
12502147838,710.9778757189383
12502171101,560.1034768205541
12502171102,512.967035819286
12502171103,646.7109182783831
12502171104,532.8899236588272
12502171105,678.6342031982068
12502171106,573.8576391062714
12502171107,500.3726623867344
12502171108,687.5640599250288
12502171109,1350.7812301992517
12502171110,596.6050802902121
12502171111,662.140811082921
12502171112,643.6789556594687
12502171113,805.0131873825818
12502171114,506.5662693677139
12502171115,554.059032190247
12502171116,486.5450110646055
12502171117,493.66337865591134
12502171118,920.2807312172107
12502171119,383.13335779175867
12502171120,458.89093297356965
12502171121,539.8090816329947
12502171122,652.7054117410116
12502171123,607.7164442194271
12502171124,698.2187942923235
12502171125,536.7277869763053
12502171201,635.9707065706974
12502171202,637.7148633754308
12502171203,575.2334141338886
12502171204,728.2516710733092
12502171205,597.3689802280607
12502171206,665.0904985449646
12502171207,599.0565832927496
12502171208,696.0122246426732
12502171209,541.9339269073081
12502171210,612.9824265555759
12502171211,579.7231740763725
12502171212,492.14744834038464
12502171213,552.1675451806253
12502171214,609.588354323082
12502171215,1998.3116917064249
12502171216,520.0709740958482
12502171217,503.4599416823929
12502171218,580.3177920469321
12502171219,559.0984843789499
12502171220,676.0290237177669
12502171221,543.6967765974944
12502171222,573.9564117824068
12502171223,502.1280557082957
12502171224,711.9521405974343
12502171225,521.5402056743022
12502171226,525.7446298330823
12502171227,486.5450110646055
12502171228,609.4834497138438
12502171229,711.2226445475475
12502171230,557.8113805587791
12502171231,555.5286641803483
12502171232,609.7434686179103
12502171233,482.4482466424393
12502171234,504.7953604609766
12502171235,715.0595207960802
12502171236,540.083833463715
12502171237,908.1430113809106
12502171238,616.5522427352718
12502171239,629.4324316800795
12503147901,667.7084878506449
12503147902,714.936465558757
12503147903,666.625140094549
12503147904,623.9177423197912
12503147905,2120.4347019016745
12503147906,638.0394472554578
12503147907,763.2227744431159
12503147908,667.4237503533496
12503147909,349.7236366712215
12503147910,495.9887131992447
12503147911,776.3734021634532
12503147912,670.4521610389273
12503147913,806.4602171837987
12503147914,541.3786386562647
12503147915,591.5284839815773
12503147916,564.5216150897452
12503147917,356.1756964456711
12503147918,760.3612509590802
12503147919,640.2250942327994
12503147920,772.5369675806832
12503147921,601.4146439356073
12503147922,511.7861314708185
12503147923,1746.3992008827827
12503147924,822.1810623347633
12503147925,956.7732592651122
12503147926,757.76536239892
12503147927,632.3972879756078
12503147928,350.95052731164276
12503147929,441.54623498658185
12503147930,769.5713088409125
12503147931,578.4838230424446
12503147932,469.0773155400608
12503147933,449.57793363114104
12503147934,619.8273688881092
12503147935,1225.066876220525
12503147936,347.2229434911702
12503147937,368.3680422042393
12503147938,361.4786611387725
12503147939,561.7782854616454
12503147940,723.4772896366468
12503147941,582.7503388061169
12503147942,731.8681839563305
12503147943,681.422771116461
12503148001,657.7998491291618
12503148002,481.5429488687661
12503148003,577.7440729531445
12503148004,662.2547791046611
12503148005,2883.127598925265
12503148006,629.8093457118787
12503148007,571.7060109333637
12503148008,752.9890456076137
12503148009,534.2114562006058
12503148010,606.7803804415012
12503148011,458.89093297356965
12503148012,525.9256282882893
12503148013,718.121345713127
12503148014,517.1913508380937
12503148015,749.6495266222357
12503148016,863.5023034424884
12503148017,595.8912085747999
12503148018,384.67314667346454
12503148019,556.3357097209457
12503148020,815.3924382493983
12503148021,433.65802243929534
12503148022,620.7789245430852
12503148023,550.5667091175118
12503148024,718.6105211875729
12503148025,666.794767824127
12503148026,690.8596061725854
12503148027,658.361232315936
12503148028,2362.474649263918
12503148029,549.4390196284727
12503148030,561.3958694640755
12503148031,574.3001059016703
12503148032,687.1525821600337
12503148104,649.7571625469325
12503148105,557.4775542383834
12503148106,658.8688547031387
12503148107,513.2742085417566
12503148108,655.8927654369251
12503148109,567.2783412083166
12503148110,616.7645035880835
12503148111,593.199587295373
12503148112,683.2302332189325
12503148113,654.8285885264849
12503148114,523.6832604728507
12503148115,533.5283204642409
12503148116,471.97150379851286
12503148117,512.5296299467298
12503148118,501.0995799192651
12503148119,609.8484179817377
12503148120,530.482877141825
12503148121,442.45248123107973
12503148122,673.7816403579018
12503148123,635.8612617986855
12503148124,728.6877596186288
12503148126,693.1068942315808
12503148127,550.0025753554252
12503148128,951.8913738089399
12503148130,1287.479172869188
12503148131,680.5513853737568
12503148132,478.30365156946107
12503148133,4112.949056540884
12503148134,3800.4126419719987
12503148136,617.0276287481929
12503148137,630.7762256441798
12503148138,2070.267289871295
12503148139,606.3673304349462
12503148140,614.3968330205831
12503148141,535.0796154516559
12503148142,532.571011767476
12503148143,366.86057965948487
12503148144,345.8020124601822
12503148145,555.1962039683458
12503148146,472.6571614827867
12503148147,591.5284839815773
12503148148,500.3726623867344
12503148149,629.272308656534
12503148150,513.6699631309401
12503148151,682.1833808677795
12503148152,640.8817685961113
12503148153,915.6136834484271
12503148154,897.039467313444
12503148155,635.3761098255166
12503148156,575.2334141338886
12503148157,4805.145954597954
12503148158,472.172857113727
12503148159,547.0513639434521
12503148301,558.3835237572831
12503148302,678.9237233186631
12503148303,515.6919172455576
12503148304,719.8376057108279
12503148305,668.1083221863981
12503148306,3472.8450659283276
